9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
9,0,4,0
5,4,4,0
5,3,4,0
4,3,4,0
3,3,4,0
3,2,4,0
3,1,4,0
2,1,4,0
1,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
0,1,4,0
